region,site,plot,long,lat,HAND,HAND_floo,dsl,prec,storm,logSB,logCa,logMg,logK,logAl,pH,logHAND,lma.cwM,lma.cwSD,alt.cwM,alt.cwSD,ses.cwM,ses.cwSD,pc1.cwM,pc1.cwSD,pc2.cwM,pc2.cwSD,riq,Al2,site2
JURUA,Jur_T28,Jur_T28,-69.1456,-6.6379,-0.9746502190701571,-0.9610177982864603,-0.29216449501794173,0.4625734754903855,0.5763337518548957,-0.6039746285360994,-1.3088023295547135,-0.4956266388244279,0.3358854865853016,1.503656876467493,-1.4946132347981063,-2.0525555422217354,46.34237304372581,6.229109234253245,2.2435483870967743,1.4486182376456302,0.6086535461826192,0.4567997957730014,-1.2476131262581007,0.6922800436822057,1.0673754706651666,0.8767405591396902,8,2.5889945033385966,JUR
JURUA,Jur_T29,Jur_T29,-69.4487,-6.51,-0.3636326571379958,-0.3539097432017311,-0.2907927589502741,0.5041096948927167,-0.03883467935438784,2.454976794743305,2.5477081947876816,1.6334973217740385,1.4580926448694922,1.100981958486641,-0.7739052744714431,0.030712129719760534,48.6275911516158,12.567424318697672,1.7519629277343107,1.4449388085028372,0.4854574798388011,0.3585578926605992,-0.8112600178422331,1.425283548362922,0.5818112211985452,1.2557818953824043,13,1.5606036335058142,JUR
JURUA,Jur_T30,Jur_T30,-69.6004,-6.5093,-0.21160711464135562,-0.20285691398929792,-0.2919091335535322,0.3954853439251688,-0.384294926268805,2.9608537072398744,2.8564097931815375,2.9055109393159086,1.7013256655718443,-0.29743039917802466,-0.12906130996863924,0.22503811352338055,49.899292404995045,16.67284376921411,1.0349755049214195,0.7892262204707721,0.2758194447534395,0.2502927690096647,-0.20033639063801856,1.3816759207474936,-0.09864880185912207,1.0955053380650397,23,-0.612334784898502,JUR
JURUA,Jur_T31,Jur_T31,-69.5789,-6.5147,-0.7348592315444937,-0.72276107845798,-0.2919091335535322,0.3954853439251688,-0.3587858602364928,3.2610211040150383,3.0837232444240423,3.2316343639051373,2.39964404539328,-1.1344414728111312,0.07956467854697447,-0.7202808803957725,36.210612828929335,14.294930722452486,0.7766674957282689,0.5652329490218263,0.17668221404089673,0.09999703927703546,0.5685449605517576,1.1267314460806186,-0.30324493838632816,0.8909711642346493,9,-1.2811396835977413,JUR
JURUA,Jur_T32,Jur_T32,-69.6434,-6.5139,-0.5017493505608323,-0.49114271708470064,-0.3162465373222457,0.37535093110212114,-0.4811677217947176,0.5004702365046609,0.8595690218005573,0.29780525940146485,0.17053008603518957,0.9585419927860352,-0.8497692702953025,-0.1869953445156815,46.41779648148148,14.596234948638333,1.028888888888889,0.7140338633262807,0.34874824278779804,0.23461038500758155,-0.2708436250796439,1.2536511544754927,0.4419642786698485,0.6938340674220821,21,1.2505875224592045,JUR
JURUA,Jur_T33,Jur_T33,-69.7004,-6.5393,-0.5739660385466513,-0.5628973371140986,-0.342824161144955,0.3056278092333284,-0.6385509830488266,3.2471683420847066,3.1310807204135545,2.7566311382915547,2.1463649610453057,-3.4142095223099562,1.2175246159048634,-0.3235182523084748,40.22896632074074,18.17213702515864,1.2555555555555555,0.8353517223301811,0.3834145224027036,0.3146990640741311,-0.06256658185592971,1.857462166593625,0.4264192777667054,1.141249694532962,5,-2.066681457824754,JUR
JURUA,Jur_T34,Jur_T34,-69.7691,-6.5466,-0.7278137010092919,-0.7157606277234047,-0.42375333956952027,0.3309651979064728,-0.7206305845697741,0.5539441998976957,0.6438430460873832,0.7937609912098191,0.9826548894272289,1.4906790893953572,-0.9635652640310914,-0.699098275022428,45.576248825548646,11.801546703393628,1.1166164601090869,1.0009878130413545,0.39676262566833087,0.31953685023562356,-0.28696795070767867,1.2925448806207778,0.4671515564113918,0.9738230031576158,12,2.5519729450112427,JUR
JURUA,Jur_T35,Jur_T35,-70.1189,-6.7768,-0.8613143571849272,-0.8484070994009628,-0.6356912956736274,0.9834710857223352,0.09433345895267647,-0.47297805456178443,-1.034168122302169,-0.36186827401516863,0.5466950116238178,1.3520454431816635,-0.8118372723833728,-1.2080168537365281,50.31583955308989,10.851834240860482,1.298876404494382,1.1256125852765315,0.3460068377880243,0.22342668548057693,-0.6622383422445824,1.0518564961387076,0.3100928572585793,0.9082036815636124,14,2.173389392289822,JUR
JURUA,Jur_T36,Jur_T36,-70.1768,-6.7852,-0.7557528738212994,-0.7435210358087899,-0.4931157050116668,0.9992804033885163,0.10624074291749036,-0.1420047075097126,-0.8526920850132403,0.29112518785399305,0.7475710024883775,1.5224703547190017,-0.8118372723833728,-0.7859294501546916,45.62989318007074,10.557008027657549,1.0635373819493474,1.0053278062972144,0.3369855864939711,0.20489199457198215,-0.28647414778865365,1.0988506781359373,0.41158976275470216,0.6599588238375651,18,2.643160214505418,JUR
JURUA,Jur_T37,Jur_T37,-70.2453,-6.8138,-0.6309983934824663,-0.619564778836222,-0.49311570501166646,1.08483476815489,0.026116068614648612,-0.9190927544397242,-1.3894691194571558,-0.7350586954363135,-0.6209203593929143,1.1019412529762076,-0.7739052744714431,-0.4466055920672122,51.762176623870054,9.048263623933474,1.2169491525423728,1.167861322844563,0.2884900294955075,0.20934252118074498,-0.6099695072823215,0.950947050601672,0.015549791512802646,0.9837261337272559,15,1.5627794611160108,JUR
JURUA,Jur_T38,Jur_T38,-70.3532,-6.691,-0.15475697170214062,-0.14637051840686188,-0.7775323713394189,1.4559330432273767,0.3843831394306038,-1.6405374595940125,-1.6893462851736678,-1.653421060908885,-2.1549859938782574,0.7836989849710886,-0.982531262987056,0.28884213566159805,56.739025552649565,11.54666731355226,1.3974358974358974,0.8535571864556949,0.40659977267996217,0.2122652731976231,-1.1138791247968058,1.0588372397992643,0.5863345551909399,0.5295635495012275,11,0.9034187912824212,JUR
JURUA,Jur_T39,Jur_T39,-70.3021,-6.6607,-0.1588263729595417,-0.15041388219321147,-0.9197407045032964,1.4529011690963596,0.39185697656443147,2.2619666904932147,2.1016296217993147,2.857687146256076,1.120145356654652,0.7683123912019966,-0.4704492911760056,0.2844103112916032,39.75971422230769,12.882250274097606,0.6576923076923077,0.6018057318511423,0.19322075230112237,0.09520394218707706,0.6456319731087616,1.1628640697869672,-0.19969648212809127,0.9305822607353499,9,0.8745176722508277,JUR
JURUA,Jur_T40,Jur_T40,-70.3103,-6.6765,0.709960426829488,0.7128141118358113,-0.9197407045032964,1.4529011690963596,0.37476161652080264,-1.191176147500903,-1.3519307946050976,-1.0895213603925589,-1.3044014612926318,0.5801291628848402,-0.7739052744714431,0.947922585451089,55.6019632767094,13.703100972379966,1.964102564102564,2.0839652550391827,0.3862092752234257,0.2510406714489227,-1.1371576902349916,1.251328174786378,0.47430636734086107,0.6134274885333314,9,0.5411278313216349,JUR
MAR,MAR,mL1_05,-61.446495,3.404995,0.5961386662866578,0.5997206232444808,2.0382321798854894,-1.6713171993346714,-0.16095611179719582,0.7104484808840634,-0.30442150722551303,-0.07719021884947905,0.6368007627561305,-1.1933348406587394,0.19336067228276269,0.8826206495249631,48.30790000494698,5.559922049132257,0.8279711884753902,0.5901007283823732,0.2593738431575899,0.062489641107285616,-0.38866663282578445,0.3642795146056765,0.18737701077796265,0.285697172177384,4,-1.3170880416002348,MAR
MAR,MAR,mL1_15,-61.455485,3.405017,1.2604836058904334,1.2598148485443588,2.0382321798854894,-1.6713171993346714,-0.12210842697674316,1.119235263522552,0.600232959038556,0.4301916600316666,0.162221988602563,-1.9244556988797985,0.5347486534901307,1.21393318452086,51.03976825396826,8.536526567127625,0.7885714285714286,0.5638585885986912,0.23808411186852232,0.0314027528358175,-0.4340851514374666,0.6784316737032854,0.055694730822057614,0.22878492866812145,3,-1.6747058743162282,MAR
MAR,MAR,mL1_25,-61.464495,3.405023,-0.9353531651367468,-0.9219721808272338,1.7778613587167398,-1.6004870262822921,-0.08800246597167033,1.2619043007656927,0.8227115092087817,0.9699014444928804,0.162221988602563,-2.2743255754345024,2.127892565791176,-1.6723680612126814,42.73952457593596,1.095059808547205,1.5010837438423645,0.6020509165531177,0.14636020515384238,0.15698847523143739,-0.4784497289550347,0.10120045844481879,-0.9029274763899922,1.3906865553593912,2,-1.7991057913004815,MAR
MAR,MAR,mL1_35,-61.473495,3.405033,-0.8699997956895296,-0.8570369653927239,1.7778613587167398,-1.6004870262822921,-0.05519386575679301,1.5681411442156334,0.8648274284757522,1.0456432823539221,-1.4952146031669449,-1.1223727955828717,1.7106405887599485,-1.2524020626817005,42.23220871,0,1.78,0,0.07363107782,0,-0.5253335592338229,0,-1.5472003723276524,0,1,-1.2736203207940713,MAR
MAR,MAR,mL1_45,-61.482494,3.405064,-0.5189987529056368,-0.5082817516417646,1.7778613587167398,-1.6004870262822921,-0.023822752234109148,1.607012283623529,1.2529155980816764,1.4600477193412844,1.5042786756101405,-4.261192376381576,1.9382325762315264,-0.21791984269504722,44.32654072935239,7.134615036657401,1.3260571428571428,0.6501741008571468,0.23578583294193425,0.19276096606612783,-0.5149295154683745,0.20814018019406216,-0.27860303347892795,1.4473671497812235,5,-2.1775847688938557,MAR
MAR,MAR,mL2_05,-61.446512,3.395963,0.6987240203724848,0.701649599888428,2.0382321798854894,-1.6713171993346714,-0.1549662421425645,1.1985454748810078,0.9536632363380043,0.9160970694685335,0.6368007627561305,-1.6762190709604963,0.5347486534901307,0.9416659717222338,49.53555102040816,4.747380241880538,0.7326530612244898,0.16162440712835374,0.24278306670607733,0.04360994964538398,-0.34813675660032656,0.028112702685550817,0.09911135581602618,0.26432976318239415,2,-1.5698318930624044,MAR
MAR,MAR,mL2_15,-61.455508,3.395973,0.3090332969771819,0.314452255810533,2.0382321798854894,-1.6713171993346714,-0.1161055700433889,1.038101659658549,0.46473368558906386,0.5940694001891271,0.8956493643108101,-1.0781125664864903,0.09853067750293888,0.6955426022438753,50.827954234966775,8.235858030115681,1.353156146179402,2.017222079462147,0.3000525770581065,0.1717669690836566,-0.6942194307628433,1.161056788750021,0.2733437944970861,0.4798860049021442,3,-1.2455896366759667,MAR
MAR,MAR,mL2_25,-61.46451,3.395991,-0.6947725922924832,-0.6829309277267752,1.7778613587167398,-1.6004870262822921,-0.08201669756295173,1.000885121785993,0.6397947840231885,0.7677142176591168,0.162221988602563,-1.4836717834354398,0.9899326284332852,-0.605439922938408,41.539427642142854,10.281638298384054,1.018095238095238,0.6015134559757708,0.25350428830690036,0.12951403783582427,-0.19203391805237116,1.1329224014836676,0.10807107670064983,1.1694723602687978,3,-1.4774360607692916,MAR
MAR,MAR,mL2_35,-61.473502,3.396,0.6768585807804791,0.6799240631259527,1.7778613587167398,-1.6004870262822921,-0.04925457813507733,1.424465248311422,0.600232959038556,0.6312388453665596,-2.7490169833264595,-2.4668728629595593,1.16062661903697,0.9293753742082691,45.0277074829932,4.747380241880538,0.8861224489795919,0.16162440712835374,0.284192606212031,0.043609949645383984,-0.37483098766325257,0.02811270268555082,0.3501039357228302,0.2643297631823942,2,-1.8575420465711163,MAR
MAR,MAR,mL2_45,-61.482504,3.396008,1.002410681372565,1.0033931660339197,1.7778613587167398,-1.6004870262822921,-0.017960021202752776,1.3209809752151016,1.3034158329758083,1.2440798734271332,1.1220512756872738,-2.2743255754345024,1.1985586169488989,1.0981362892386717,46.222242424242424,4.747380241880539,0.8454545454545455,0.16162440712835377,0.27321947872205876,0.04360994964538399,-0.3677572745962877,0.028112702685550824,0.28359332944191695,0.2643297631823942,2,-1.7991057913004815,MAR
MAR,MAR,mL3_05,-61.446526,3.386908,0.7469494621392976,0.7495664781923321,2.0382321798854894,-1.6713171993346714,-0.1520878510532518,0.7945957235166677,0.2247674316488797,-0.23473947378559779,-0.24141222300743073,-1.9244556988797985,0.5537146524460951,0.9682412923625038,49.1942791750503,3.639078456685006,0.8878269617706237,0.2653262005317563,0.2873721927711076,0.11019739267558014,-0.525372210611354,0.3322763829661886,0.2857196972742055,0.3207585636952356,5,-1.6747058743162282,MAR
MAR,MAR,mL3_15,-61.455523,3.386935,-0.20389347345195355,-0.1951926274092024,2.0382321798854894,-1.6713171993346714,-0.11329006472473009,0.8639722653968662,0.35571915877810223,0.8296754364397709,1.0123901571520841,-1.4836717834354398,0.7623406409617072,0.23394245295702196,47.45087651501984,8.023339241431378,1.4198701298701297,1.5821599167478013,0.2831006896689155,0.1649047127505048,-0.6514809151564014,0.9208005717656683,0.12484071290712329,0.9035013979893491,5,-1.4774360607692916,MAR
MAR,MAR,mL3_25,-61.464523,3.38695,-0.05660544286691469,-0.04884699782863899,1.7778613587167398,-1.6004870262822921,-0.07927569821169364,0.8713516902072012,0.35571915877810223,0.05928515344307818,-0.48295108025762135,-1.9244556988797985,0.591646650358024,0.3900858380059105,49.58084156235714,9.269498581003536,1.5565714285714285,2.0107402501606604,0.3282563373756964,0.164901549458344,-0.7872871996098973,1.1713931453108746,0.40241511687443254,0.4352984575664891,3,-1.6747058743162282,MAR
MAR,MAR,mL3_35,-61.473518,3.386954,-0.15451402237334055,-0.14612912355394553,1.7778613587167398,-1.6004870262822921,-0.046605173275857864,0.914366426381071,0.513094343956367,0.8296754364397709,0.3346242339605516,-1.4836717834354398,1.141660620081004,0.2891060899964264,47.61180148752362,7.40700689852751,1.237074829931973,1.4930321393235966,0.31449217633809023,0.1321092927734965,-0.6144916292970266,0.8779428095414933,0.40581824241206627,0.32951849966302715,5,-1.4774360607692916,MAR
MAR,MAR,mL3_45,-61.482521,3.386966,0.2496321860855663,0.25543121427247495,1.7778613587167398,-1.6004870262822921,-0.015420666442174814,0.5349706566704813,0.48936190108607597,-0.006676254779691658,0.162221988602563,-1.9244556988797985,1.1795926179929346,0.6519460213650268,49.213339689668274,7.801453829465055,1.465072231139647,1.644599456586379,0.32107544465144944,0.17035928641360504,-0.7497559224035498,0.970544497560388,0.3306144090393988,0.6207941575310296,6,-1.6747058743162282,MAR
MAR,MAR,mL4_05,-61.446542,3.377878,-0.21676978787835693,-0.20798655461377125,2.0382321798854894,-1.6713171993346714,-0.15268868357937498,0.38199194270486053,-0.09660807435393211,0.05928515344307818,-2.7490169833264595,-0.9389566545143821,0.07956467854697447,0.219033050541521,49.71938461298611,4.906669200324651,1.0405555555555555,0.8232910229424498,0.3047429251952349,0.0903218257296607,-0.6884185110210177,0.5085895319841381,0.3734119515421789,0.23919736452573193,6,-1.1526275179702428,MAR
MAR,MAR,mL4_15,-61.455539,3.377888,0.07938544392892129,0.08627377109131225,2.0382321798854894,-1.6713171993346714,-0.11403649148073336,0.7865361581645153,0.2247674316488797,-0.006676254779691658,-0.7617872274586978,-1.3263491944057926,0.04163268063504393,0.5150577500387088,50.17602083333333,3.0216589705093497,0.967156862745098,0.17947957421369665,0.2951781771487344,0.03863396028829013,-0.6725145186714555,0.2629407234345953,0.3383031803629978,0.1871852932718746,5,-1.393903843305186,MAR
MAR,MAR,mL4_25,-61.464538,3.377901,-0.3851944100690015,-0.375333536398061,1.7778613587167398,-1.6004870262822921,-0.08015746608279514,1.4399427612175812,0.6397947840231885,0.5154115914548907,0.162221988602563,-1.9244556988797985,1.7296065877159146,-2.5154773057925114e-4,44.50660661796812,5.456412645775128,1.4464891041162227,0.8209614769982354,0.20111986393728545,0.20895417545230965,-0.5481644793708047,0.5013821342956558,-0.5592401141139717,1.3061518524482592,6,-1.6747058743162282,MAR
MAR,MAR,mL4_35,-61.473532,3.377921,-0.7335837475682935,-0.721493755480169,1.7778613587167398,-1.6004870262822921,-0.04762706704895727,1.5910254279301137,1.3630830761750585,1.2833942241090377,-1.4952146031669449,-2.117002986404855,2.184790562659069,-0.7164120398948971,48.853870385267854,14.348648259031082,1.9464285714285714,2.8789347519738007,0.37292387792142856,0.21857397312237042,-0.9859503716531997,1.7076229201403683,0.578161172752662,0.44868402256006884,2,-1.746275378262268,MAR
MAR,MAR,mL4_45,-61.482535,3.377929,0.10641355675792843,0.11312894847826102,1.7778613587167398,-1.6004870262822921,-0.0165881544451543,1.6828358942703778,1.1384230096692975,0.6312388453665596,0.3346242339605516,-2.8724320799085086,1.5020146002443364,0.5381061678552446,49.781062209893825,7.299525905288552,1.1104247104247105,1.640636507256799,0.28070468856598907,0.14141086891216093,-0.5522321662026808,0.9437219239666934,0.22849918351530044,0.4167977256178357,3,-1.9612269194937006,MAR
MAR,MAR,mL5_05,-61.446555,3.36882,0.21452600807395708,0.22054965802605614,2.147787034602384,-1.6780752491115565,-0.15773731729717674,1.5343741439545275,1.5539759925642511,1.1606010788777528,-1.4952146031669449,-2.8724320799085086,2.3175525553508236,0.6252391050285587,50.49466666666667,0,0.7,0,0.23397252638566166,0,-0.3424571329699168,0,0.045708679240110434,0,1,-1.9612269194937006,MAR
MAR,MAR,mL5_15,-61.455548,3.368849,-0.1523274784141399,-0.1439565698776979,2.147787034602384,-1.6780752491115565,-0.11934213660902614,1.0561323324821925,0.6587111883842345,0.23492420978532688,0.3346242339605516,-2.2743255754345024,1.9951305730994215,0.29147848887128,49.7399949819502,4.930114686947558,0.9305728088336783,1.0289069283705732,0.266483984248304,0.09441656839630888,-0.4867770029566067,0.6011634084302198,0.18513876163606988,0.3477769387889306,6,-1.7991057913004815,MAR
MAR,MAR,mL5_25,-61.464549,3.368855,-0.8056789608897125,-0.7931276780831087,1.896207856381165,-1.613614703860594,-0.08568526203132952,1.3165756427215993,0.7123773252117982,0.7677142176591168,0.6368007627561305,-1.6762190709604963,1.9382325762315264,-0.9632701912105824,50.951771478155166,9.000338667408718,1.8067444120505345,1.7731616746393872,0.4070947225054609,0.25124007272850785,-1.051641326900747,1.1024362746349472,0.5487037397829164,0.8096006353424302,7,-1.5698318930624044,MAR
MAR,MAR,mL5_35,-61.473545,3.368873,-0.23432287688416165,-0.22542733273698073,1.896207856381165,-1.613614703860594,-0.053364710079992814,1.4047249822735903,1.0318419359806472,1.0456432823539221,0.49201515270081714,-1.6762190709604963,1.0278646263452158,0.19833645620574808,48.926,0,1.7,0,0.06676587944640816,0,-0.7403589136674371,0,-1.7566180729547172,0,1,-1.5698318930624044,MAR
